名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片
东御花园,Dongyu Garden,1696211,20099640,43.886498838265496,125.31064123461515,园林花园,曾是溥仪休憩的场所,0.0,0,4.2,28,https://youimg1.c-ctrip.com/target/100q1a0000018w1ki572B.jpg
龙府广场,Nong'an Longfu Square,1696514,20353715,44.41941893231919,125.1764739001164,广场,当地人气广场，休闲娱乐地,0.0,0,4.6,26,https://youimg1.c-ctrip.com/target/100i1b000001a9ti1557F.jpg
伪满司法部,The puppet of justice,1714831,22867321,43.870314460375475,125.30854786151932,历史建筑,伪满洲国司法行政部门,0.0,0,4.3,27,https://youimg1.c-ctrip.com/target/100b170000011w7zwAE2E.jpg
伪满洲电信电话株式会社旧址,Weimanzhou Dianxin Dianhua Zhushihuishe Site,1714803,22867329,43.88699689747653,125.32190343061917,历史建筑,外墙黄色瓷砖敷面,0.0,0,4.5,26,https://youimg1.c-ctrip.com/target/010691200099wpwgqEBDE.png
人民公园,Renmin Park,113954,10535213,44.438207,125.198238,城市公园,设施齐全、功能完备,0.0,0,4.9,24,https://youimg1.c-ctrip.com/target/100v1f000001h19pe7B99.jpg
吉林省酒文化博物馆,Jilin Wine Culture Museum,1696696,20358310,43.828259,125.340466,4A景区|博物馆,藏有世界各地近六千种酒,0.0,0,4.2,26,https://youimg1.c-ctrip.com/target/100h0t000000iquso0B6D.jpg
隆礼路,Longli Road,1714720,22867327,43.868177,125.316082,特色街区,,0.0,0,4.6,24,https://youimg1.c-ctrip.com/target/fd/tg/g5/M08/06/03/CggYsFcfZbGAJ9VTAAIIvPbDNwo663.jpg
长春体育场,Changchun Stadium,1696476,20353559,43.86813551248813,125.34432340996804,体育场馆,,0.0,0,4.0,26,https://youimg1.c-ctrip.com/target/0102y120005zo51oz8615.jpg
伪满经济部,Ministry of Economy of Puppet Manchuria,1714817,22867324,43.87038954514169,125.3068202524031,历史建筑,日系风格伪满国建筑,0.0,0,4.2,24,https://youimg1.c-ctrip.com/target/100r070000002537y3FE3.jpg
海狮公园,Haishi Park,113932,10535191,43.9303,125.318016,城市公园,,0.0,0,4.4,22,https://youimg1.c-ctrip.com/target/100q070000002l1hq477B.jpg
长春城市规划展览馆,Changchun Chengshi Guihua Exhibition hall,2524632,38333871,43.81139658971079,125.31828784324232,博物馆|展览馆,,0.0,0,4.9,30,https://youimg1.c-ctrip.com/target/01051120008jz6arvF14F.jpg
趣过•长春错觉装置艺术馆,Fun • Changchun Illusion Installation Museum,1838710,25112240,43.87034258202562,125.30088675112744,,,0.0,0,4.4,22,https://youimg1.c-ctrip.com/target/010031200096g3h3l53DD.png
德苑公园,Deyuan Park,2478651,33229881,43.873472268412364,125.30260643116553,城市公园,新中式建筑风格,0.0,0,4.7,21,https://youimg1.c-ctrip.com/target/100i170000011g9lx7222.jpg
青鼎山,Qingding Mountain,1696527,20353771,44.767173687305,126.76308482048526,山岳,登瞭望塔可饱览青鼎山全貌,0.0,0,4.2,22,https://youimg1.c-ctrip.com/target/1A0m1d000001f0whi6E45.jpg
东北师范大学,Northeast Normal University,5072754,56809505,43.861617164049164,125.32562583469543,学府,国家“211工程”重点,0.0,0,4.8,22,https://youimg1.c-ctrip.com/target/10061f000001gqwc1D952.jpg
长春汽车嘉年华,,5719056,131192252,43.831697725576625,125.17165832776027,主题乐园,,0.0,0,4.9,18,https://youimg1.c-ctrip.com/target/010591200097pdo05D830.jpg
长江路步行街,ChangJiang Lu BuXingJie,5168321,58308166,43.905914,125.32921,特色街区,,0.0,0,4.0,21,https://youimg1.c-ctrip.com/target/10051g000001h1w18E1DD.jpg
伪满交通部,Puppet Manchurian Ministry of Communications,1959843,29909490,43.86731798359081,125.30755307880621,历史建筑,日本帝国主义时的日伪建筑,0.0,0,4.6,17,https://youimg1.c-ctrip.com/target/100t170000011tvpoC58F.jpg
波罗湖,Shallow Basket Lake,145516,10521448,44.37326788657374,124.79235471995267,湖泊,底部平浅的内陆闭流湖,0.0,0,4.2,22,https://youimg1.c-ctrip.com/target/10090w000000kpoyc5826.jpg
