名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片
哈达铺红军长征纪念馆,Red Army Long March Hadapu Memorial Hall,3149990,38965529,34.232689795805726,104.22383664492315,4A景区|纪念馆,,0.0,0,4.5,10,https://youimg1.c-ctrip.com/target/0103b1200086yk3hgDD36.jpg
八峰崖石窟,Bafeng Cliff,1513722,18235935,33.772205579449626,105.36464117293677,森林|山岳,八峰接云天,0.0,0,4.1,11,https://youimg1.c-ctrip.com/target/10081f000001gqf03C0F2.jpg
浪士当景区,Langshidang Scenic Area,1412224,13412735,36.92548991491722,102.39888937538154,河流,,0.0,0,4.3,8,https://youimg1.c-ctrip.com/target/0105e120009dzd3r819E9.jpg
青海大剧院,,3148423,38963962,36.64567779181015,101.71880660339463,剧场/剧院,,0.0,0,4.3,7,https://youimg1.c-ctrip.com/target/0106p120009emei6l6C84.jpg
俄界会议遗址,E'jie Conference Site,52040,84270,33.872735083021446,103.31940979286301,古迹,,0.0,0,3.9,7,https://youimg1.c-ctrip.com/target/fd/tg/g4/M0A/F0/CB/CggYHlXImQiAP12rAAGmTX5-VSc044.jpg
老君台,Laojun Platform,50866,83455,37.3978303537693,105.08787967537762,道观,,0.0,0,3.9,7,https://youimg1.c-ctrip.com/target/100c0m000000dr3sq5E65.jpg
丹霞十八峰,Danxia Eighteen Peaks,1713863,22866400,36.164179172882,101.76875236511,山岳,,0.0,0,4.6,7,https://youimg1.c-ctrip.com/target/0102g120009dzqkh30E74.jpg
扎藏寺,Zhazangsi,121247,92578,36.746290432405765,101.14255967989655,寺庙,,0.0,0,3.7,7,https://youimg1.c-ctrip.com/target/10010f0000007m4pa3F29.jpg
沙滩森林公园,sha tan sen lin gong yuan,52068,84288,33.62099244207215,104.34260233996578,草原|森林|山岳,,0.0,0,4.0,7,https://youimg1.c-ctrip.com/target/tg/127/034/313/5fdf0af6dae84729a4c287312d76a731.jpg
秦汉萧关,Qin and Han Xiaoguan Pass,51303,83773,35.693031487381376,106.29775997868744,峡谷,,0.0,0,4.7,8,https://youimg1.c-ctrip.com/target/100b170000011fqbz7234.jpg
西宁野生动物园海洋馆,Aquarium of Xining Wildlife Park,2476572,33209399,36.628261,101.730402,水族馆,馆内动物种类丰富,0.0,0,3.0,7,https://youimg1.c-ctrip.com/target/0102e120008iyt2rh386B.jpg
茨日那革命遗址,Cirina Revolutionary Site,52053,84277,33.95380061921396,103.60824988258545,古迹,,0.0,0,3.6,8,https://youimg1.c-ctrip.com/target//100a170000010ylcs46F0.jpg
